"image","xmin","ymin","xmax","ymax","label"
"trawienie_13.jpg",533.5542168674699,1095.9314775160599,642.7911646586346,1176.8736616702354,"DOZ Probiotyk"
"trawienie_13.jpg",1088.7349397590363,1067.6659528907921,1241.6666666666667,1173.019271948608,"Dicoflor kapsulki 60"
"trawienie_13.jpg",712.1887550200803,990.578158458244,829.1365461847389,1089.507494646681,"Enteris defence"
"trawienie_13.jpg",1145.2811244979919,285.22483940042827,1209.5381526104416,371.30620985010705,"Hepatil Slim"
"trawienie_12.jpg",237.9718875502008,0,390.9036144578313,84.79657387580299,"Sylimarol"
"trawienie_12.jpg",392.1887550200803,2.569593147751606,545.1204819277108,86.0813704496788,"Sylimarol"
"trawienie_12.jpg",250.82329317269077,210.70663811563168,432.0281124497992,309.6359743040685,"Verdin Complexx"
"trawienie_12.jpg",226.40562248995982,305.7815845824411,430.7429718875502,418.8436830835118,"Verdin Complexx"
"trawienie_12.jpg",428.17269076305223,192.71948608137043,627.3694779116466,309.6359743040685,"DOZ Travium"
"trawienie_12.jpg",623.5140562248996,192.71948608137043,818.8554216867469,312.2055674518201,"DOZ Travium"
"trawienie_12.jpg",428.17269076305223,307.0663811563169,627.1485943775101,416.2740899357602,"DOZ Travium"
"trawienie_12.jpg",622.2289156626506,310.92077087794434,821.425702811245,418.8436830835118,"DOZ Travium"
"trawienie_12.jpg",816.285140562249,206.85224839400428,962.7911646586346,321.19914346895075,"DOZ Na watrobe FORTE"
"trawienie_12.jpg",815,319.9143468950749,960.2208835341365,417.55888650963595,"DOZ Na watrobe FORTE"
"trawienie_12.jpg",958.9357429718875,313.4903640256959,1105.441767068273,421.41327623126335,"DOZ Na watrobe FORTE"
"trawienie_12.jpg",961.5060240963855,202.99785867237685,1109.29718875502,319.9143468950749,"DOZ Na watrobe FORTE"
"trawienie_12.jpg",1100.301204819277,301.9271948608137,1185.1204819277107,427.83725910064237,"Hepatil"
"trawienie_12.jpg",1179.9799196787149,303.2119914346895,1258.3734939759036,420.1284796573875,"Hepatil"
"trawienie_12.jpg",252.10843373493975,641.1134903640257,428.1726907630522,755.4603854389721,"Controloc Control"
"trawienie_12.jpg",420.4618473895582,635.9743040685224,604.2369477911647,754.1755888650963,"Controloc Control"
"trawienie_12.jpg",617.0883534136547,633.4047109207709,784.1566265060242,755.4603854389721,"Bioprazol MAX"
"trawienie_12.jpg",611.9477911646586,520.3426124197002,777.7309236947791,642.3982869379015,"Bioprazol MAX"
"trawienie_12.jpg",776.4457831325301,635.9743040685224,942.2289156626506,751.6059957173447,"Bioprazol MAX"
"trawienie_12.jpg",771.3052208835342,525.4817987152034,939.6586345381527,635.9743040685224,"Bioprazol MAX"
"trawienie_12.jpg",935.8032128514056,635.9743040685224,1100.3012048192772,751.6059957173447,"Bioprazol MAX"
"trawienie_12.jpg",931.9477911646586,522.9122055674518,1100.301204819277,637.2591006423983,"Bioprazol MAX"
"trawienie_12.jpg",1095.1606425702812,634.6895074946466,1275.0803212851406,752.8907922912205,"Bioprazol MAX"
"trawienie_12.jpg",1097.7309236947792,521.627408993576,1271.2248995983937,637.2591006423983,"Bioprazol MAX"
"trawienie_12.jpg",231.54618473895582,908.3511777301925,456.4457831325301,1003.4261241970019,"Ortanol MAX"
"trawienie_12.jpg",239.03614457831324,993.1477516059956,464.15662650602405,1089.507494646681,"Ortanol MAX"
"trawienie_12.jpg",464.1566265060241,970.0214132762312,664.6385542168675,1089.507494646681,"DOZ Olej z wiesiolka"
"trawienie_12.jpg",710.9036144578313,1016.2740899357601,880.5421686746988,1088.222698072805,"Espumisan"
"trawienie_12.jpg",704.4779116465863,935.3319057815845,874.1164658634539,1016.2740899357601,"Espumisan"
"trawienie_12.jpg",876.6867469879518,1018.8436830835117,1046.3253012048192,1093.3618843683082,"Espumisan"
"trawienie_12.jpg",870.2610441767068,941.7558886509636,1046.3253012048192,1016.2740899357601,"Espumisan"
"trawienie_12.jpg",1038.6144578313254,989.2933618843682,1194.1164658634539,1094.646680942184,"Ulgix wzdecia MAX"
"trawienie_12.jpg",1190.2610441767067,986.7237687366166,1338.0522088353412,1101.070663811563,"Ulgix wzdecia MAX"
"trawienie_12.jpg",1254.5180722891566,312.2055674518201,1335.4819277108434,413.70449678800856,"Hepatil Slim"
"trawienie_11.jpg",656.9277108433735,151.60599571734474,728.8955823293172,242.82655246252676,"Essentiale Forte"
"trawienie_11.jpg",727.6104417670683,156.74518201284792,799.5783132530121,240.25695931477512,"Essentiale MAX"
"trawienie_11.jpg",795.722891566265,152.89079229122055,872.8313253012047,242.82655246252676,"Essentiale MAX"
"trawienie_11.jpg",593.9558232931727,168.30835117773017,659.4979919678715,242.82655246252676,"Essentiale Forte"
"trawienie_11.jpg",577.2489959839357,238.97216274089934,656.9277108433735,328.90792291220555,"Essentiale Forte"
"trawienie_11.jpg",651.7871485943775,240.25695931477514,725.0401606425703,327.6231263383297,"Essentiale Forte"
"trawienie_11.jpg",726.3253012048193,241.54175588865095,794.437751004016,327.62312633832977,"Essentiale MAX"
"trawienie_11.jpg",790.5823293172691,241.54175588865095,863.8353413654619,327.62312633832977,"Essentiale MAX"
"trawienie_11.jpg",353.63453815261045,403.42612419700214,502.71084337349396,492.07708779443254,"Verdin Complexx"
"trawienie_11.jpg",345.9236947791165,490.7922912205567,502.71084337349396,573.0192719486081,"Verdin Complexx"
"trawienie_11.jpg",498.8554216867469,403.42612419700214,647.710843373494,495.93147751605994,"DOZ Travium"
"trawienie_11.jpg",642.7911646586346,409.85010706638116,794.437751004016,495.93147751605994,"DOZ Travium"
"trawienie_11.jpg",502.71084337349396,492.07708779443254,649.2168674698795,575.5888650963598,"DOZ Travium"
"trawienie_11.jpg",645.3614457831326,493.3618843683083,790.5823293172691,579.4432548179872,"DOZ Travium"
"trawienie_11.jpg",791.867469879518,422.6980728051392,901.1044176706827,499.7858672376874,"DOZ Na watrobe FORTE"
"trawienie_11.jpg",785.4417670682731,499.78586723768734,895.9638554216867,575.5888650963598,"DOZ Na watrobe FORTE"
"trawienie_11.jpg",895.9638554216867,498.50107066381156,1005.2008032128514,578.1584582441113,"DOZ Na watrobe FORTE"
"trawienie_11.jpg",895.9638554216867,420.1284796573876,1009.0562248995984,499.78586723768734,"DOZ Na watrobe FORTE"
"trawienie_11.jpg",1003.9156626506023,493.36188436830827,1064.0963855421687,582.0128479657387,"Hepatil"
"trawienie_11.jpg",1059.1767068273093,489.5074946466809,1123.4337349397592,582.0128479657387,"Hepatil"
"trawienie_11.jpg",993.6345381526104,648.8222698072805,1132.429718875502,742.6124197002141,"Bioprazol MAX"
"trawienie_11.jpg",998.7751004016064,746.4668094218415,1133.714859437751,835.1177730192719,"Bioprazol MAX"
"trawienie_11.jpg",877.9718875502008,651.3918629550321,1000.0602409638554,741.3276231263384,"Bioprazol MAX"
"trawienie_11.jpg",872.8313253012049,738.7580299785867,997.4899598393574,828.693790149893,"Bioprazol MAX"
"trawienie_11.jpg",755.8835341365461,738.7580299785867,877.9718875502008,824.8394004282655,"Bioprazol MAX"
"trawienie_11.jpg",755.8835341365461,650.1070663811563,875.4016064257028,738.7580299785867,"Bioprazol MAX"
"trawienie_11.jpg",636.3654618473896,641.1134903640257,755.8835341365462,740.0428265524624,"Bioprazol MAX"
"trawienie_11.jpg",635.0803212851406,736.188436830835,754.5983935742972,824.8394004282654,"Bioprazol MAX"
"trawienie_11.jpg",509.13654618473896,734.9036402569591,642.7911646586346,822.2698072805136,"Controloc Control"
"trawienie_11.jpg",366.4859437751004,737.4732334047109,505.281124497992,818.4154175588865,"Controloc Control"
"trawienie_11.jpg",376.7670682730923,671.948608137045,550.2610441767067,746.4668094218415,"Ortanol MAX"
"trawienie_11.jpg",344.6385542168675,990.578158458244,523.2730923694779,1076.6595289079228,"Ortanol MAX"
"trawienie_11.jpg",516.847389558233,1002.1413276231262,687.7710843373494,1077.9443254817986,"Ortanol MAX"
"trawienie_11.jpg",867.6907630522088,158.02997858672376,928.0923694779116,240.25695931477514,"Kreon Travix"
"trawienie_11.jpg",928.0923694779117,152.89079229122055,985.9236947791165,237.68736616702353,"Kreon Travix"
"trawienie_11.jpg",985.9236947791163,151.60599571734474,1037.1084337349398,232.54817987152035,"Kreon Travix"
"trawienie_11.jpg",826.566265060241,1023.9828693790148,953.574297188755,1085.6531049250534,"Espumisan"
"trawienie_11.jpg",703.1927710843373,962.3126338329764,832.9919678714859,1021.4132762312634,"Espumisan"
"trawienie_11.jpg",829.1365461847389,966.1670235546038,957.6506024096385,1031.6916488222698,"Espumisan"
"trawienie_11.jpg",701.9076305220883,1023.9828693790149,832.9919678714859,1077.9443254817986,"Espumisan"
"trawienie_11.jpg",953.7951807228916,1000.8565310492505,1068.1726907630523,1085.6531049250534,"Ulgix wzdecia MAX"
"trawienie_11.jpg",1060.4618473895582,1004.7109207708779,1181.2650602409637,1092.0770877944326,"Ulgix wzdecia MAX"
"trawienie_11.jpg",348.49397590361446,190.14989293361884,466.7269076305221,263.3832976445396,"Sylimarol"
"trawienie_11.jpg",351.0642570281124,262.0985010706638,471.867469879518,327.62312633832977,"Sylimarol"
"trawienie_11.jpg",474.43775100401604,196.57387580299786,593.9558232931727,265.9528907922912,"Sylimarol"
"trawienie_11.jpg",465.44176706827295,263.38329764453954,584.7389558232932,334.0471092077088,"Sylimarol"
"trawienie_11.jpg",1030.9036144578313,214.56102783725908,1081.0240963855422,325.05353319057815,"Iberogast"
"trawienie_11.jpg",1072.0281124497992,206.85224839400428,1122.14859437751,325.05353319057815,"Iberogast"
"trawienie_11.jpg",1120.863453815261,202.99785867237685,1179.9799196787149,328.90792291220555,"Iberogast"
"trawienie_11.jpg",1119.578313253012,497.2162740899357,1181.265060240964,578.1584582441113,"Hepatil Slim"
"trawienie_10.jpg",515.562248995984,101.49892933618843,615.8032128514056,231.2633832976445,"Essentiale Forte"
"trawienie_10.jpg",712.1887550200803,104.06852248394004,816.0642570281125,235.11777301927197,"Essentiale Forte"
"trawienie_10.jpg",615.8032128514056,102.78372591006423,718.6144578313254,232.54817987152035,"Essentiale Forte"
"trawienie_10.jpg",811.144578313253,102.78372591006423,913.9558232931727,232.54817987152035,"Essentiale Forte"
"trawienie_10.jpg",907.5301204819277,98.92933618843682,1015.4819277108434,229.97858672376873,"Essentiale Forte"
"trawienie_10.jpg",473.1526104417671,337.9014989293362,666.9879518072289,450.9635974304068,"DOZ Travium"
"trawienie_10.jpg",471.86746987951807,449.67880085653104,667.2088353413654,564.0256959314775,"DOZ Travium"
"trawienie_10.jpg",952.5100401606426,462.5267665952891,1093.875502008032,567.880085653105,"DOZ Na watrobe FORTE"
"trawienie_10.jpg",951.2248995983936,350.7494646680942,1105.441767068273,463.81156316916486,"DOZ Na watrobe FORTE"
"trawienie_10.jpg",812.429718875502,355.8886509635974,951.2248995983936,459.95717344753746,"DOZ Na watrobe FORTE"
"trawienie_10.jpg",676.2048192771084,355.8886509635974,815,461.24197002141324,"DOZ Na watrobe FORTE"
"trawienie_10.jpg",667.2088353413654,461.24197002141324,808.574297188755,569.1648822269807,"DOZ Na watrobe FORTE"
"trawienie_10.jpg",804.718875502008,462.5267665952891,947.14859437751,569.1648822269807,"DOZ Na watrobe FORTE"
"trawienie_10.jpg",1093.875502008032,457.3875802997858,1177.1887550200804,565.3104925053532,"Hepatil"
"trawienie_10.jpg",1099.0160642570281,348.1798715203426,1182.5502008032129,458.6723768736616,"Hepatil"
"trawienie_10.jpg",1179.9799196787149,348.1798715203426,1264.7991967871485,457.38758029978584,"Hepatil"
"trawienie_10.jpg",1173.55421686747,458.6723768736616,1253.2329317269077,569.1648822269807,"Hepatil"
"trawienie_10.jpg",1173.55421686747,458.6723768736616,1253.2329317269077,569.1648822269807,"Enteris defence"
"trawienie_10.jpg",597.5903614457832,1057.387580299786,739.1767068273091,1165.3104925053533,"Enteris defence"
"trawienie_10.jpg",736.6064257028113,1057.387580299786,875.4016064257029,1178.1584582441114,"Enteris balance"
"trawienie_10.jpg",872.8313253012049,1053.5331905781584,1015.4819277108434,1179.443254817987,"Enteris immune"
"trawienie_10.jpg",1100.301204819277,1054.817987152034,1296.9277108433735,1188.4368308351175,"Dicoflor kapsulki 60"
"trawienie_10.jpg",1005.2008032128514,984.1541755888651,1055.3212851405622,1063.8115631691649,"Dicoflor krople 5"
"trawienie_10.jpg",1056.6064257028113,985.4389721627408,1109.2971887550202,1070.2355460385438,"Dicoflor krople 5"
"trawienie_10.jpg",1060.461847389558,1076.6595289079228,1105.4417670682728,1184.5824411134902,"Dicoflor krople 5"
"trawienie_10.jpg",1012.6907630522088,1085.6531049250534,1055.3212851405622,1180.728051391863,"Dicoflor krople 5"
"trawienie_10.jpg",390.90361445783134,1052.2483940042825,523.2730923694779,1151.1777301927193,"DOZ Probiotyk"
"trawienie_10.jpg",388.3333333333333,953.3190578158458,527.1285140562248,1053.5331905781584,"DOZ Probiotyk"
"trawienie_10.jpg",411.46586345381525,763.1691648822269,593.9558232931727,868.5224839400428,"Controloc Control"
"trawienie_10.jpg",590.1004016064257,761.8843683083511,762.3092369477912,868.5224839400428,"Controloc Control"
"trawienie_10.jpg",402.4698795180723,656.5310492505353,584.9598393574297,770.8779443254817,"Controloc Control"
"trawienie_10.jpg",586.2449799196787,650.1070663811563,764.8795180722891,764.4539614561028,"Controloc Control"
"trawienie_10.jpg",763.5943775100399,756.7451820128476,921.4457831325301,878.8008565310492,"Polprazol MAX"
"trawienie_10.jpg",917.8112449799197,760.5995717344754,1082.3092369477913,880.0856531049251,"Polprazol MAX"
"trawienie_10.jpg",1078.4538152610442,707.9229122055674,1321.3453815261043,795.289079229122,"Ortanol MAX"
"trawienie_10.jpg",1084.879518072289,794.0042826552462,1318.7751004016063,890.3640256959314,"Ortanol MAX"
"trawienie_10.jpg",1010.3413654618474,100.21413276231263,1099.0160642570281,231.26338329764454,"Kreon Travix"
"trawienie_10.jpg",1093.875502008032,101.49892933618843,1177.4096385542168,232.54817987152035,"Kreon Travix"
"trawienie_10.jpg",1172.2690763052208,66.80942184154175,1238.875502008032,236.40256959314775,"Iberogast"
"trawienie_10.jpg",1224.9598393574297,68.09421841541756,1299.4979919678715,233.83297644539613,"Iberogast"
"trawienie_10.jpg",1286.6465863453816,56.53104925053533,1376.6064257028113,231.2633832976445,"Iberogast"
"trawienie_10.jpg",267.5301204819277,440.6852248394004,471.8674698795181,562.7408993576016,"Verdin Complexx"
"trawienie_10.jpg",333.0722891566265,38.54389721627409,509.1365461847389,140.04282655246251,"Sylimarol"
"trawienie_10.jpg",357.4899598393574,136.18843683083512,520.7028112449799,236.40256959314775,"Sylimarol"
"trawienie_10.jpg",1250.6626506024097,465.09635974304064,1335.4819277108434,570.4496788008564,"Hepatil Slim"
"trawienie_10.jpg",1259.6586345381527,355.8886509635974,1345.7630522088355,465.09635974304064,"Hepatil Slim"
"trawienie_1.jpg",280.3815261044177,625.6959314775161,489.859437751004,696.3597430406852,"Voltaren MAX"
"trawienie_1.jpg",281.6666666666667,698.9293361884368,487.28915662650604,759.3147751605995,"Voltaren MAX"
"trawienie_1.jpg",303.5140562248996,809.4218415417558,479.5783132530121,856.9593147751606,"Voltaren MAX"
"trawienie_1.jpg",302.2289156626506,958.458244111349,486.00401606425703,1013.7044967880086,"Voltaren MAX"
"trawienie_1.jpg",303.5140562248996,909.6359743040684,488.57429718875505,963.5974304068521,"Voltaren MAX"
"trawienie_1.jpg",299.6586345381526,863.3832976445395,482.14859437751005,912.20556745182,"Voltaren MAX"
"trawienie_1.jpg",593.9558232931727,936.6167023554603,700.6224899598393,1014.9892933618843,"DOZ Probiotyk"
"trawienie_1.jpg",586.0240963855422,804.2826552462526,691.6265060240961,858.2441113490362,"DOZ Probiotyk"
"trawienie_1.jpg",583.6746987951807,865.9528907922912,700.6224899598393,939.186295503212,"DOZ Probiotyk"
"trawienie_1.jpg",491.144578313253,937.9014989293362,595.2409638554217,1008.5653104925053,"DOZ Probiotyk"
"trawienie_1.jpg",477.00803212851406,808.13704496788,583.6746987951807,860.813704496788,"DOZ Probiotyk"
"trawienie_1.jpg",479.3574297188755,865.9528907922912,589.8795180722891,941.7558886509636,"DOZ Probiotyk"
"trawienie_1.jpg",1020.6224899598393,931.4775160599571,1136.285140562249,1032.9764453961454,"Enteris immune"
"trawienie_1.jpg",910.1004016064257,937.9014989293362,1024.4779116465863,1030.406852248394,"Enteris balance"
"trawienie_1.jpg",1161.987951807229,932.762312633833,1266.0843373493976,1038.1156316916488,"Enteris defence w saszetkach"
"trawienie_1.jpg",1161.987951807229,932.762312633833,1266.0843373493976,1038.1156316916488,"Voltaren MAX"
"trawienie_1.jpg",1160.70281124498,820.985010706638,1264.7991967871487,931.4775160599571,"Enteris defence w saszetkach"
"trawienie_1.jpg",1259.6586345381527,936.6167023554603,1381.5261044176707,1035.546038543897,"Enteris defence"
"trawienie_1.jpg",1259.6586345381527,936.6167023554603,1381.5261044176707,1035.546038543897,"DOZ Probiotyk"
"trawienie_1.jpg",1259.6586345381527,936.6167023554603,1381.5261044176707,1035.546038543897,"Enteris immune"
"trawienie_1.jpg",1259.6586345381527,936.6167023554603,1381.5261044176707,1035.546038543897,"Voltaren MAX"
"trawienie_1.jpg",637.6506024096385,666.8094218415417,763.5943775100401,756.745182012848,"Bioprazol MAX"
"trawienie_1.jpg",761.0240963855422,668.0942184154176,892.1084337349398,760.5995717344754,"Bioprazol MAX"
"trawienie_1.jpg",782.871485943775,557.6017130620985,899.8192771084337,646.2526766595289,"Bioprazol MAX"
"trawienie_1.jpg",665.9236947791164,558.8865096359742,773.8755020080321,646.2526766595288,"Bioprazol MAX"
"trawienie_1.jpg",898.5341365461848,688.6509635974304,1082.3092369477913,763.1691648822269,"Ortanol MAX"
"trawienie_1.jpg",1078.4538152610442,687.3661670235546,1272.5100401606426,761.8843683083511,"Ortanol MAX"
"trawienie_1.jpg",618.3734939759036,86.0813704496788,752.0281124497992,168.30835117773017,"Sylimarol"
"trawienie_1.jpg",488.574297188755,92.5053533190578,622.2289156626506,164.45396145610277,"Sylimarol"
"trawienie_1.jpg",610.6626506024096,10.278372591006423,746.8875502008032,86.08137044967879,"Sylimarol"
"trawienie_1.jpg",483.433734939759,15.417558886509635,614.5180722891566,89.93576017130621,"Sylimarol"
"trawienie_1.jpg",749.4578313253012,55.24625267665952,831.7068273092369,164.45396145610277,"Essentiale Forte"
"trawienie_1.jpg",913.9558232931727,47.53747323340471,997.4899598393574,160.59957173447538,"Essentiale Forte"
"trawienie_1.jpg",827.85140562249,51.39186295503212,913.7349397590363,165.73875802997858,"Essentiale Forte"
"trawienie_1.jpg",993.6345381526104,43.6830835117773,1084.879518072289,154.17558886509636,"Essentiale MAX"
"trawienie_1.jpg",1091.305220883534,35.974304068522486,1183.8353413654618,154.17558886509636,"Essentiale MAX"
"trawienie_1.jpg",1179.9799196787149,33.404710920770874,1271.2248995983937,149.03640256959315,"Essentiale MAX"
"trawienie_1.jpg",699.3373493975904,292.93361884368306,856.1244979919679,382.86937901498925,"Verdin Complexx"
"trawienie_1.jpg",695.4819277108434,380.2997858672377,857.4096385542168,476.6595289079229,"Verdin Complexx"
"trawienie_1.jpg",850.9839357429719,281.37044967880087,1011.6265060240964,381.5845824411135,"DOZ Travium"
"trawienie_1.jpg",852.2690763052209,382.86937901498925,1010.3413654618474,474.0899357601713,"DOZ Travium"
"trawienie_1.jpg",1016.5461847389558,286.50963597430405,1081.024096385542,377.73019271948607,"Hepatil"
"trawienie_1.jpg",1012.9116465863453,382.86937901498925,1073.313253012048,474.0899357601713,"Hepatil"
"trawienie_1.jpg",1081.0240963855422,287.7944325481799,1143.995983935743,377.73019271948607,"Hepatil"
"trawienie_1.jpg",1073.313253012048,385.43897216274087,1137.5702811244978,471.52034261241965,"Hepatil"
"trawienie_1.jpg",502.71084337349396,673.2334047109207,641.5060240963855,756.7451820128479,"Controloc Control"
"trawienie_1.jpg",548.9759036144578,562.7408993576017,669.7791164658635,644.9678800856532,"Controloc Control"
"trawienie_1.jpg",577.2489959839357,382.86937901498925,705.7630522088353,477.94432548179867,"DOZ Na watrobe FORTE"
"trawienie_1.jpg",1138.855421686747,285.22483940042827,1204.3975903614457,379.01498929336185,"Hepatil Slim"
"trawienie_1.jpg",1206.9678714859438,287.7944325481799,1273.7951807228915,377.73019271948607,"Hepatil Slim"
"trawienie_15.jpg",380.62248995983936,513.9186295503212,539.9799196787149,602.5695931477516,"Verdin Complexx"
"trawienie_15.jpg",383.1927710843373,430.406852248394,534.8393574297188,519.0578158458244,"Verdin Complexx"
"trawienie_15.jpg",450.02008032128515,286.50963597430405,573.3935742971887,359.7430406852248,"Sylimarol"
"trawienie_15.jpg",444.87951807228916,218.4154175588865,566.9678714859438,285.22483940042827,"Sylimarol"
"trawienie_15.jpg",444.87951807228916,160.59957173447538,566.9678714859438,222.26980728051393,"Sylimarol"
"trawienie_15.jpg",565.6827309236947,264.6680942184154,649.2168674698795,357.1734475374732,"Essentiale Forte"
"trawienie_15.jpg",638.9357429718875,262.0985010706638,713.4738955823293,359.74304068522486,"Essentiale Forte"
"trawienie_15.jpg",710.9036144578313,263.3832976445396,782.871485943775,358.458244111349,"Essentiale Forte"
"trawienie_15.jpg",565.6827309236947,177.3019271948608,641.5060240963855,272.37687366167023,"Essentiale Forte"
"trawienie_15.jpg",637.6506024096385,173.44753747323338,712.1887550200803,271.0920770877944,"Essentiale Forte"
"trawienie_15.jpg",708.3333333333334,177.3019271948608,781.5863453815261,267.237687366167,"Essentiale Forte"
"trawienie_15.jpg",779.0160642570281,176.017130620985,849.6987951807229,268.5224839400428,"Essentiale MAX"
"trawienie_15.jpg",780.3012048192771,264.6680942184154,849.4779116465863,353.3190578158458,"Essentiale MAX"
"trawienie_15.jpg",849.6987951807229,267.237687366167,924.2369477911647,346.89507494646676,"Essentiale MAX"
"trawienie_15.jpg",845.843373493976,187.58029978586723,911.3855421686748,263.3832976445396,"Essentiale MAX"
"trawienie_15.jpg",917.8112449799197,262.0985010706638,975.6425702811246,348.1798715203426,"Kreon Travix"
"trawienie_15.jpg",919.0963855421687,181.1563169164882,975.6425702811246,258.2441113490364,"Kreon Travix"
"trawienie_15.jpg",973.0722891566263,182.441113490364,1029.6184738955822,263.38329764453954,"Kreon Travix"
"trawienie_15.jpg",971.7871485943775,262.0985010706638,1027.0481927710844,348.1798715203426,"Kreon Travix"
"trawienie_15.jpg",536.1244979919678,512.6338329764453,680.0602409638553,597.4304068522483,"DOZ Travium"
"trawienie_15.jpg",532.2690763052209,430.406852248394,674.9196787148594,516.4882226980728,"DOZ Travium"
